name,lat,long,facility_type,ownership,emergency_beds_x,ambulance_available_x,emergency_beds_y,ambulance_available_y,hospital_id,icu_beds_total,ward_beds_total,icu_beds_occupied,ward_beds_occupied,staff_load_index,er_queue_length,icu_accepting,ward_accepting,timestamp,icu_occupancy_ratio,hospital_pressure_index,critical_load_flag
Dr.Karne Women's Clinic,18.477408,73.818996,private clinic,Private,,,,,HOSP_035,18,77,11,58,1.07,49,Yes,Yes,2026-01-31 07:31:46.302926,0.61,0.82,False
Jagtap Hospital,18.4774274,73.82381146,private hospital,Private,N.A.,YES,N.A.,YES,HOSP_036,22,36,14,27,0.72,3,Yes,Yes,2026-01-31 06:13:46.302926,0.64,0.55,False
Physiotherapy Clinic Pune NIBM,18.4775269,73.9015156,private clinic,Private,,,,,HOSP_037,13,26,12,12,0.74,11,Yes,Yes,2026-01-31 07:57:46.302926,0.92,0.73,False
Pharande Eye Hospital & PhacoCenter,18.4777778,73.82399111,private hospital,Private,,,,,HOSP_038,6,65,5,29,0.86,22,Yes,Yes,2026-01-31 08:10:46.302926,0.83,0.76,False
Pune Center Of Homoeopathy Dr.Upasani's clinic,18.4787696,73.8966072,private clinic,Private,,,,,HOSP_039,24,32,15,21,0.98,28,Yes,Yes,2026-01-31 06:46:46.302926,0.62,0.72,False
Dr.Chavan Clinic,18.478815,73.824445,private clinic,Private,,,,,HOSP_040,19,59,13,24,0.9,20,Yes,Yes,2026-01-31 08:22:46.302926,0.68,0.69,False
Madhukar General Hospital,18.4788986,73.82411119,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_041,11,61,7,39,0.93,30,Yes,Yes,2026-01-31 08:00:46.302926,0.64,0.72,False
Patil Hospital,18.4791546,73.82480223,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_042,16,28,10,14,0.68,11,Yes,Yes,2026-01-31 06:58:46.302926,0.62,0.56,False
Patil Hospital,18.4791546,73.82480223,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_043,12,69,11,39,0.98,33,Yes,Yes,2026-01-31 08:43:46.302926,0.92,0.89,True
Patil Hospital,18.4791546,73.82480223,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_044,19,46,13,36,0.77,5,Yes,Yes,2026-01-31 06:15:46.302926,0.68,0.59,False
Patil Hospital,18.4791546,73.82480223,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_045,7,85,5,74,1.03,32,Yes,Yes,2026-01-31 06:32:46.302926,0.71,0.79,False
"Apollo Clinic - Wanowrie, Pune",18.4793626,73.8960878,private clinic,Private,,,,,HOSP_046,18,24,12,10,0.91,24,Yes,Yes,2026-01-31 08:29:46.302926,0.67,0.7,False
Ashirwad Hospital,18.4797357,73.82834751,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_047,21,48,17,32,0.74,5,Yes,Yes,2026-01-31 08:34:46.302926,0.81,0.65,False
Sadguru Nursing Home,18.480586,73.82951492,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_048,8,56,6,47,0.66,11,Yes,Yes,2026-01-31 08:07:46.302926,0.75,0.62,False
Sparsh Skin & ENT Clinic,18.4807271,73.8258652,private clinic,Private,,,,,HOSP_049,22,57,19,25,0.68,14,Yes,Yes,2026-01-31 08:17:46.302926,0.86,0.69,False
Bhaktiii Group of Homoeopathy Dispensaries,18.4809111,73.8744782,Dispensary,Government,,,,,HOSP_050,12,27,8,21,0.79,6,Yes,Yes,2026-01-31 06:21:46.302926,0.67,0.6,False
Arcus Clinic,18.4811863,73.9033259,private clinic,Private,,,,,HOSP_051,8,84,7,48,0.8,9,Yes,Yes,2026-01-31 08:45:46.302926,0.88,0.72,False
Prarthna Clinic,18.4817829,73.8990373,private clinic,Private,,,,,HOSP_052,6,36,5,20,0.97,28,Yes,Yes,2026-01-31 07:10:46.302926,0.83,0.82,False
INAMDAR MULTISPECIALITY HOSPITAL,18.481893,73.891875,Dispensary,Government,,,,,HOSP_053,10,90,6,79,0.83,23,Yes,Yes,2026-01-31 08:56:46.302926,0.6,0.64,False
"Late. Prathak Barate Dawakhana, Warje Malwadi",18.4835225,73.79259612,Government hospital(PMC),Government,,,,,HOSP_054,14,64,10,32,0.75,13,Yes,Yes,2026-01-31 08:38:46.302926,0.71,0.63,False
Psychiatrist in Pune - The Rational Psychiatrist Dr Manish Bajpayee,18.483929,73.889862,private clinic,Private,,,,,HOSP_055,8,23,7,17,0.74,14,Yes,Yes,2026-01-31 07:11:46.302926,0.88,0.72,False
Rao Nursing Home,18.4846951,73.85879594,private hospital,Private,,,,,HOSP_056,22,55,21,44,0.75,9,Yes,Yes,2026-01-31 07:53:46.302926,0.95,0.74,False
Kilbil Clinic,18.485132,73.8110948,private clinic,Private,,,,,HOSP_057,16,89,12,37,1.06,54,Yes,Yes,2026-01-31 08:34:46.302926,0.75,0.91,True
Lata Mangeshkar MedicalFoundation's Mai Mangeshkar Hospital,18.4851605,73.79978785,private hospital,Private,,,,,HOSP_058,6,50,4,36,0.72,14,Yes,Yes,2026-01-31 06:49:46.302926,0.67,0.61,False
Grant Medical Foundetion Ruby HollClinic- Wanovari,18.4853169,73.90486796,private hospital,Private,,,,,HOSP_059,14,38,13,33,1.0,33,Yes,Yes,2026-01-31 07:57:46.302926,0.93,0.9,True
"PMC Dawakhana, Pune",18.485521,73.899035,Government hospital(PMC),Government,,,,,HOSP_060,8,80,6,36,1.03,44,Yes,Yes,2026-01-31 07:59:46.302926,0.75,0.86,True
Vinayak Hospital,18.4856366,73.79677714,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_061,18,73,11,61,0.89,34,Yes,Yes,2026-01-31 08:28:46.302926,0.61,0.71,False
Vinayak Hospital,18.4856366,73.79677714,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_062,20,58,19,40,1.11,43,No,Yes,2026-01-31 08:39:46.302926,0.95,0.98,True
Vinayak Hospital,18.4856366,73.79677714,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_063,19,93,13,65,0.8,10,Yes,Yes,2026-01-31 08:27:46.302926,0.68,0.62,False
Vinayak Hospital,18.4856366,73.79677714,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_064,12,38,9,26,1.1,35,Yes,Yes,2026-01-31 09:03:46.302926,0.75,0.85,False
Walimbe Eye Clinic,18.4858978,73.8536858,private clinic,Private,N.A.,N.A.,N.A.,N.A.,HOSP_065,18,58,11,31,0.65,7,Yes,Yes,2026-01-31 06:41:46.302926,0.61,0.53,False
"Neuro Psychiatry Clinic, Pune",18.486128,73.796409,private clinic,Private,,,,,HOSP_066,12,86,7,74,0.63,6,Yes,Yes,2026-01-31 08:27:46.302926,0.58,0.5,False
Navjeevan Nursing Home,18.4862815,73.93103888,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_067,20,64,14,55,0.94,22,Yes,Yes,2026-01-31 06:43:46.302926,0.7,0.72,False
Navjeevan Nursing Home,18.4862815,73.93103888,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_068,17,32,15,22,1.14,46,No,Yes,2026-01-31 06:48:46.302926,0.88,0.97,True
Navjeevan Nursing Home,18.4862815,73.93103888,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_069,22,77,15,60,1.01,59,Yes,Yes,2026-01-31 06:51:46.302926,0.68,0.88,True
Navjeevan Nursing Home,18.4862815,73.93103888,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_070,19,39,13,27,0.64,11,Yes,Yes,2026-01-31 06:56:46.302926,0.68,0.58,False
Kothari Hospitalnan,18.4868036,73.85720785,private hospital,Private,,,,,HOSP_071,17,91,11,58,0.73,3,Yes,Yes,2026-01-31 06:57:46.302926,0.65,0.56,False
"ASHA SKIN, HAIR & LASER CLINIC",18.486955,73.812883,private clinic,Private,,,,,HOSP_072,13,80,10,58,1.1,53,Yes,Yes,2026-01-31 09:03:46.302926,0.77,0.93,True
Late. Vijayabai Shirke Aarogya Kendra,18.487103,73.815248,Government hospital(PMC),Government,,,,,HOSP_073,19,58,18,39,0.81,34,Yes,Yes,2026-01-31 06:20:46.302926,0.95,0.85,False
Dr. Vaijayanti V. Bodas,18.488712,73.856945,private clinic,Private,,,,,HOSP_074,17,20,13,13,1.02,54,Yes,Yes,2026-01-31 08:29:46.302926,0.76,0.9,True
Late. Arvind Ganpat Bartakke Dawakhana,18.488853,73.795542,Government hospital(PMC),Government,,,,,HOSP_075,5,22,4,17,1.05,43,Yes,Yes,2026-01-31 07:20:46.302926,0.8,0.89,True
Zanwar Eye Hospitalnan,18.4890425,73.85703449,private hospital,Private,,,,,HOSP_076,11,96,10,61,0.92,25,Yes,Yes,2026-01-31 08:41:46.302926,0.91,0.83,False
Mother Hope Fertility Clinic,18.4890457,73.8570426,private clinic,Private,,,,,HOSP_077,13,81,10,34,0.82,17,Yes,Yes,2026-01-31 08:55:46.302926,0.77,0.7,False
Mother Home Fartility Clinicnan,18.4891233,73.85703134,private hospital,Private,,,,,HOSP_078,5,82,3,39,0.81,23,Yes,Yes,2026-01-31 08:30:46.302926,0.6,0.63,False
Kamla Nursing Home,18.4892497,73.86224102,private hospital,Private,,,,,HOSP_079,16,44,11,27,0.72,13,Yes,Yes,2026-01-31 06:10:46.302926,0.69,0.61,False
NANDINI CLINIC,18.489529,73.899958,private clinic,Private,,,,,HOSP_080,12,75,8,57,1.04,43,Yes,Yes,2026-01-31 06:56:46.302926,0.67,0.82,False
"Nuleaf Hair Transplant Centre, Pune",18.489545,73.857339,private clinic,Private,,,,,HOSP_081,15,52,11,36,0.85,23,Yes,Yes,2026-01-31 09:00:46.302926,0.73,0.71,False
Yashshree Maternity & Nursing Homenan,18.4898166,73.85004897,private hospital,Private,,,,,HOSP_082,23,57,17,41,1.06,33,Yes,Yes,2026-01-31 06:26:46.302926,0.74,0.82,False
Dr. Bande Hospital,18.4902514,73.8579388,private hospital,Private,,,,,HOSP_083,21,25,19,15,0.72,13,Yes,Yes,2026-01-31 07:22:46.302926,0.9,0.72,False
Dugad Hospital,18.4910595,73.8581677,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_084,12,77,8,54,1.09,33,Yes,Yes,2026-01-31 07:49:46.302926,0.67,0.79,False
Express Clinics Pvt Ltd,18.492305,73.856747,private clinic,Private,,,,,HOSP_085,7,63,5,35,0.84,22,Yes,Yes,2026-01-31 07:25:46.302926,0.71,0.7,False
Late. Indumati Manilal Khanna Dawakhana,18.492471,73.866599,Government hospital(PMC),Government,,,,,HOSP_086,7,64,5,40,0.64,4,Yes,Yes,2026-01-31 07:52:46.302926,0.71,0.56,False
Aadhar Hospitalnan,18.4935942,73.85034467,private hospital,Private,,,,,HOSP_087,5,51,3,39,0.6,11,Yes,Yes,2026-01-31 09:01:46.302926,0.6,0.52,False
Ivory Dental Clinic,18.493721,73.933122,private clinic,Private,,,,,HOSP_088,9,64,8,53,1.04,58,Yes,Yes,2026-01-31 06:42:46.302926,0.89,0.99,True
I - Care Clinic,18.4942611,73.8999457,private clinic,Private,,,,,HOSP_089,14,80,11,49,0.97,28,Yes,Yes,2026-01-31 06:11:46.302926,0.79,0.8,False
Skin City,18.494578,73.836122,private clinic,Private,,,,,HOSP_090,11,66,7,27,0.99,23,Yes,Yes,2026-01-31 08:30:46.302926,0.64,0.71,False
Janani Nursing Home,18.4947657,73.81356017,private hospital,Private,,,,,HOSP_091,13,40,11,19,0.71,10,Yes,Yes,2026-01-31 08:19:46.302926,0.85,0.68,False
Shashwat Health Pvt.Ltd ShashwatHospital.,18.4948393,73.81359283,private hospital,Private,,,,,HOSP_092,11,99,8,40,0.64,9,Yes,Yes,2026-01-31 08:03:46.302926,0.73,0.59,False
"Ranka Medical Foundetion, RankaHospital",18.494933,73.86184047,private hospital,Private,,,,,HOSP_093,13,94,10,68,0.89,30,Yes,Yes,2026-01-31 07:41:46.302926,0.77,0.77,False
Devyani Multy Speciality Hospital,18.4949895,73.81212228,private hospital,Private,N.A.,YES,N.A.,YES,HOSP_094,12,55,9,31,0.82,31,Yes,Yes,2026-01-31 07:01:46.302926,0.75,0.74,False
Rukhmini Hospital,18.4950028,73.86184672,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_095,16,38,12,25,0.86,30,Yes,Yes,2026-01-31 07:22:46.302926,0.75,0.75,False
Dr Rane's Dispensary,18.495178,73.8127564,Dispensary,Government,,,,,HOSP_096,6,39,5,25,1.15,59,No,Yes,2026-01-31 08:48:46.302926,0.83,1.0,True
Karne Hospital Pvt. Ltd. OrthopedicNursing Home,18.4957009,73.85831637,private hospital,Private,,,,,HOSP_097,5,76,3,33,1.07,41,Yes,Yes,2026-01-31 07:58:46.302926,0.6,0.78,False
Devyani Hospital Surguri Maternity & General Nursing Home,18.4959252,73.81222704,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_098,20,37,14,22,1.08,32,Yes,Yes,2026-01-31 06:16:46.302926,0.7,0.8,False
Lokmanya Hospital Pvt. Ltd.,18.4959852,73.85427766,private hospital,Private,,,,,HOSP_099,9,66,5,33,0.96,25,Yes,Yes,2026-01-31 06:39:46.302926,0.56,0.67,False
Bharatratna Dr. Babasaheb Ambedkar Dawakhana,18.496225,73.870225,Government hospital(PMC),Government,,,,,HOSP_100,7,68,6,41,0.83,28,Yes,Yes,2026-01-31 07:05:46.302926,0.86,0.79,False
Date Hospitalnan,18.4962318,73.85374921,private hospital,Private,,,,,HOSP_101,16,33,11,16,0.81,32,Yes,Yes,2026-01-31 06:22:46.302926,0.69,0.72,False
Bindu Madhav Thakare Dawakhana,18.496497,73.816307,Government hospital(PMC),Government,,,,,HOSP_102,12,34,11,27,0.95,19,Yes,Yes,2026-01-31 07:00:46.302926,0.92,0.82,False
Ent Hospitalnan,18.4965233,73.85438072,private hospital,Private,,,,,HOSP_103,7,50,5,24,1.03,45,Yes,Yes,2026-01-31 06:40:46.302926,0.71,0.84,False
"Dental Sphere: Best Dentist in Pune, Dental Clinic in Mukund Nagar, Swargate, Pu",18.49674,73.86376,private clinic,Private,,,,,HOSP_104,5,20,4,17,0.67,6,Yes,Yes,2026-01-31 07:22:46.302926,0.8,0.62,False
Yashwant Eye Clinic & Hospitalnan,18.4968902,73.85448405,private hospital,Private,,,,,HOSP_105,7,73,6,44,0.87,19,Yes,Yes,2026-01-31 07:58:46.302926,0.86,0.77,False
Rajamata Jijau Maternity Home,18.4972131,73.8550317,Government hospital(PMC),Government,,,,,HOSP_106,9,22,8,18,0.71,5,Yes,Yes,2026-01-31 08:51:46.302926,0.89,0.68,False
Late. Namdevrao Shivarkar Maternity Home,18.497237,73.89985,Government hospital(PMC),Government,,,,,HOSP_107,19,35,17,25,0.93,26,Yes,Yes,2026-01-31 07:13:46.302926,0.89,0.83,False
Dr. Tekawade Eye Clinic & Laser Centre,18.497339,73.858213,private clinic,Private,,,,,HOSP_108,18,76,13,58,1.07,30,Yes,Yes,2026-01-31 06:25:46.302926,0.72,0.8,False
"Hindu Ruday Samrat, Shivsena Pramukh, Balasheb Thakre Dawakhana",18.497456,73.853928,Government hospital(PMC),Government,,,,,HOSP_109,7,94,5,73,1.01,50,Yes,Yes,2026-01-31 08:30:46.302926,0.71,0.86,True
Dr. Purohit Maternity Hospitalnan,18.497601,73.85210745,private hospital,Private,,,,,HOSP_110,5,31,3,20,0.69,11,Yes,Yes,2026-01-31 08:25:46.302926,0.6,0.55,False
Shahade Hospitalnan,18.4980417,73.85384566,private hospital,Private,,,,,HOSP_111,9,93,6,62,1.09,58,Yes,Yes,2026-01-31 06:48:46.302926,0.67,0.89,True
Parvati General Hospitalnan,18.4983245,73.85055828,private hospital,Private,,,,,HOSP_112,18,35,14,22,0.97,23,Yes,Yes,2026-01-31 07:04:46.302926,0.78,0.77,False
Homoeopathic Dispensary,18.49894,73.804159,Dispensary,Government,,,,,HOSP_113,11,91,9,63,0.65,6,Yes,Yes,2026-01-31 06:58:46.302926,0.82,0.63,False
Mehta Nursing Home,18.4991081,73.86918789,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_114,13,95,9,39,0.74,5,Yes,Yes,2026-01-31 08:09:46.302926,0.69,0.59,False
Suyash Hospityal,18.5000925,73.81233642,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_115,19,43,15,25,0.77,3,Yes,Yes,2026-01-31 08:37:46.302926,0.79,0.64,False
Harjeevan Hospitalnan,18.5001426,73.85408736,private hospital,Private,,,,,HOSP_116,19,47,18,33,0.72,4,Yes,Yes,2026-01-31 07:06:46.302926,0.95,0.71,False
Dr.Patankar Medical Foundetion &Patankar Hospital Pvt. Ltd.,18.5003435,73.85430306,private hospital,Private,,,,,HOSP_117,14,27,11,18,1.12,53,No,Yes,2026-01-31 08:11:46.302926,0.79,0.94,True
Parvati General Hospital,18.5007037,73.84619906,private hospital,Private,,,,,HOSP_118,17,55,15,43,0.9,15,Yes,Yes,2026-01-31 08:25:46.302926,0.88,0.77,False
Prabhudesai Eye Clinic,18.5008587,73.8203059,private clinic,Private,N.A.,N.A.,N.A.,N.A.,HOSP_119,23,27,21,19,1.12,37,No,Yes,2026-01-31 07:59:46.302926,0.91,0.94,True
Prabhudesai Eye Clinic,18.5008587,73.8203059,private clinic,Private,N.A.,N.A.,N.A.,N.A.,HOSP_120,11,77,10,68,0.83,27,Yes,Yes,2026-01-31 06:39:46.302926,0.91,0.81,False
Prabhudesai Eye Clinic,18.5008587,73.8203059,private clinic,Private,N.A.,N.A.,N.A.,N.A.,HOSP_121,21,79,17,42,0.71,9,Yes,Yes,2026-01-31 06:26:46.302926,0.81,0.65,False
Prabhudesai Eye Clinic,18.5008587,73.8203059,private clinic,Private,N.A.,N.A.,N.A.,N.A.,HOSP_122,24,69,22,39,0.91,29,Yes,Yes,2026-01-31 08:51:46.302926,0.92,0.85,False
"ADVANCED STROKE & PARALYSIS CLINIC, Pune Specialist Doctor . India",18.500897,73.845902,private clinic,Private,,,,,HOSP_123,8,47,7,27,0.72,10,Yes,Yes,2026-01-31 08:43:46.302926,0.88,0.7,False
Dr. Karawa Hospital MaternitySurgical & General Hospital,18.5009427,73.84611344,private hospital,Private,,,,,HOSP_124,9,60,8,37,0.91,26,Yes,Yes,2026-01-31 06:37:46.302926,0.89,0.82,False
Prabhu Desai Eye Clinic,18.5009612,73.82031088,private hospital,Private,,,,,HOSP_125,11,83,7,67,1.05,51,Yes,Yes,2026-01-31 08:11:46.302926,0.64,0.84,False
Tanmay Nursing Home,18.5009897,73.94295797,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_126,17,46,12,23,0.87,26,Yes,Yes,2026-01-31 08:45:46.302926,0.71,0.72,False
Sanjeevani Nursing Home,18.5011756,73.94093173,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_127,19,82,13,64,0.91,28,Yes,Yes,2026-01-31 08:07:46.302926,0.68,0.72,False
Sanjeevani Nursing Home,18.5011756,73.94093173,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_128,15,36,9,21,0.66,11,Yes,Yes,2026-01-31 08:39:46.302926,0.6,0.54,False
Sanjeevani Nursing Home,18.5011756,73.94093173,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_129,8,92,6,64,0.65,5,Yes,Yes,2026-01-31 08:33:46.302926,0.75,0.59,False
Sanjeevani Nursing Home,18.5011756,73.94093173,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_130,17,52,15,37,0.72,12,Yes,Yes,2026-01-31 07:43:46.302926,0.88,0.7,False
Sharada Clinic,18.5012305,73.86635352,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_131,11,96,10,56,0.97,34,Yes,Yes,2026-01-31 08:41:46.302926,0.91,0.88,True
Ratnadeep  Hospital,18.5012793,73.93719252,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_132,23,48,14,31,0.63,8,Yes,Yes,2026-01-31 08:32:46.302926,0.61,0.53,False
Tupe Hospital,18.5013038,73.93644002,private hospital,Private,N.A.,N.A.,N.A.,N.A.,HOSP_133,6,32,5,19,0.84,22,Yes,Yes,2026-01-31 07:50:46.302926,0.83,0.76,False
Colony Nursing Homenan,18.5014524,73.84781933,private hospital,Private,,,,,HOSP_134,14,65,12,28,0.93,33,Yes,Yes,2026-01-31 08:54:46.302926,0.86,0.84,False
